Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Precious Achiuwa,C-PF,24,TOT,26,0,17.2,3.0,6.6,0.453,0.5,1.8,0.277,2.5,4.8,0.52,0.491,0.9,1.6,0.571,2.0,3.4,5.3,1.7,0.6,0.5,1.1,1.6,7.4
Bam Adebayo,C,26,MIA,23,23,34.1,8.0,15.7,0.506,0.0,0.3,0.167,7.9,15.5,0.511,0.507,6.0,7.8,0.777,2.1,8.3,10.4,4.0,1.1,1.0,2.7,2.4,22.0
Ochai Agbaji,SG,23,UTA,34,10,21.1,2.6,5.7,0.451,1.2,3.3,0.354,1.4,2.4,0.585,0.554,0.3,0.4,0.714,0.8,1.7,2.5,1.0,0.6,0.5,0.7,1.5,6.6
Santi Aldama,PF,23,MEM,25,5,24.0,4.2,9.5,0.443,1.6,4.8,0.345,2.6,4.7,0.542,0.53,0.9,1.6,0.59,1.3,4.0,5.4,1.8,0.6,0.7,1.0,1.6,11.0
Nickeil Alexander-Walker,SG,25,MIN,32,11,22.6,2.4,5.8,0.418,1.4,3.8,0.369,1.0,1.9,0.516,0.541,0.3,0.5,0.647,0.4,1.3,1.8,2.4,0.9,0.6,1.0,1.9,6.6
Grayson Allen,SG,28,PHO,28,28,33.2,4.5,8.8,0.506,2.4,5.3,0.456,2.1,3.6,0.58,0.642,1.8,1.9,0.907,0.9,3.5,4.3,2.8,1.0,0.6,1.4,2.2,13.1
Jarrett Allen,C,25,CLE,28,28,30.0,6.0,8.9,0.671,0.0,0.0,0.0,6.0,8.9,0.673,0.671,2.4,3.4,0.708,3.2,6.1,9.3,2.8,0.8,0.9,1.7,2.6,14.4
Jose Alvarado,PG,25,NOP,19,0,16.2,2.4,5.7,0.426,1.2,3.1,0.39,1.2,2.6,0.469,0.532,0.7,1.2,0.591,0.5,1.9,2.4,1.8,1.1,0.4,0.9,1.5,6.7
Kyle Anderson,PF,30,MIN,32,1,23.2,2.6,5.7,0.462,0.1,0.8,0.125,2.5,4.9,0.513,0.47,1.4,2.0,0.688,0.7,2.9,3.6,4.0,0.8,0.8,1.6,1.4,6.7
Giannis Antetokounmpo,PF,29,MIL,32,32,34.8,11.5,18.9,0.606,0.3,1.7,0.204,11.1,17.3,0.645,0.615,7.6,11.3,0.676,2.7,8.6,11.3,5.7,1.3,1.2,3.8,2.9,30.9
Thanasis Antetokounmpo,PF,31,MIL,13,0,4.3,0.3,0.7,0.444,0.0,0.0,,0.3,0.7,0.444,0.444,0.0,0.0,,0.2,0.2,0.5,0.5,0.2,0.1,0.4,0.5,0.6
Cole Anthony,PG,23,ORL,32,0,24.9,4.8,10.8,0.448,1.3,3.8,0.352,3.5,6.9,0.5,0.51,3.3,4.0,0.836,1.1,3.3,4.4,3.5,0.8,0.4,1.8,2.7,14.3
OG Anunoby,SF,26,TOT,28,28,33.4,5.9,11.9,0.492,2.3,6.0,0.379,3.6,5.9,0.61,0.589,1.2,1.6,0.717,1.0,3.0,4.0,2.6,1.1,0.5,1.6,2.4,15.2
Ryan Arcidiacono,PG,29,NYK,11,0,2.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.5,0.5,0.3,0.1,0.0,0.0,0.1,0.0
Deni Avdija,SF,23,WAS,32,32,27.1,4.4,9.0,0.495,0.9,2.7,0.345,3.5,6.3,0.56,0.547,1.8,2.4,0.744,1.1,4.8,5.9,3.8,0.9,0.3,1.5,2.2,11.6
Deandre Ayton,C,25,POR,24,24,31.7,6.0,10.9,0.548,0.0,0.0,,6.0,10.9,0.548,0.548,1.2,1.5,0.778,3.4,7.3,10.8,1.6,1.2,0.7,2.1,2.5,13.1
Udoka Azubuike,C,24,PHO,8,0,8.9,1.6,2.1,0.765,0.0,0.0,,1.6,2.1,0.765,0.765,0.3,0.9,0.286,1.0,1.9,2.9,0.3,0.0,0.8,0.4,1.4,3.5
Ibou Badji,C,21,POR,4,0,12.5,1.3,1.3,1.0,0.0,0.0,,1.3,1.3,1.0,1.0,0.8,1.0,0.75,1.5,2.5,4.0,0.5,0.0,1.5,0.5,3.0,3.3
Marvin Bagley III,C,24,DET,25,10,18.6,4.1,7.0,0.589,0.0,0.2,0.167,4.1,6.8,0.604,0.591,1.9,2.3,0.825,1.8,2.8,4.6,1.0,0.2,0.6,1.2,1.5,10.2
Amari Bailey,PG,19,CHO,2,0,5.5,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,2.5
Patrick Baldwin Jr.,SF,21,WAS,9,0,5.8,0.6,1.8,0.313,0.3,0.8,0.429,0.2,1.0,0.222,0.406,0.4,0.4,1.0,0.2,1.0,1.2,0.3,0.0,0.1,0.1,0.6,1.9
LaMelo Ball,PG,22,CHO,15,15,33.4,8.8,19.9,0.443,3.5,8.9,0.388,5.3,10.9,0.488,0.53,3.6,4.2,0.857,1.5,3.9,5.5,8.2,1.4,0.3,3.9,3.5,24.7
Mo Bamba,C,25,PHI,19,0,7.9,1.5,2.6,0.58,0.4,0.7,0.615,1.1,1.9,0.568,0.66,0.6,0.8,0.75,1.3,1.6,2.9,0.5,0.2,0.6,0.5,0.9,4.1
Paolo Banchero,PF,21,ORL,32,32,34.2,7.8,16.8,0.465,1.3,3.6,0.357,6.5,13.2,0.494,0.503,4.8,6.8,0.697,1.2,5.8,7.0,4.7,1.0,0.6,3.1,2.0,21.7
Desmond Bane,SG,25,MEM,31,31,34.5,9.0,19.2,0.471,3.5,9.0,0.385,5.6,10.2,0.546,0.561,3.1,3.6,0.858,0.9,3.7,4.6,5.2,1.1,0.6,2.8,2.9,24.6
Dalano Banton,PG,24,BOS,15,1,7.4,1.1,2.2,0.485,0.1,0.5,0.125,1.0,1.7,0.6,0.5,0.6,0.7,0.9,0.7,1.2,1.9,0.5,0.1,0.1,0.5,0.9,2.8
Dominick Barlow,PF,20,SAS,10,0,7.2,0.7,2.1,0.333,0.1,0.4,0.25,0.6,1.7,0.353,0.357,0.5,0.8,0.625,0.3,1.2,1.5,0.1,0.4,0.0,0.0,0.8,2.0
Harrison Barnes,PF,31,SAC,31,31,30.0,3.8,8.0,0.48,1.7,4.4,0.385,2.2,3.6,0.593,0.585,2.0,2.4,0.84,0.8,2.2,3.1,1.3,0.7,0.2,0.7,1.2,11.4
Scottie Barnes,SG,22,TOR,33,33,35.2,7.8,16.3,0.48,2.2,5.7,0.385,5.6,10.6,0.531,0.547,3.2,4.1,0.772,2.6,6.7,9.3,5.8,1.5,1.4,2.4,2.0,21.0
RJ Barrett,SG,23,TOT,27,27,29.4,6.3,14.8,0.425,1.6,4.9,0.333,4.7,9.9,0.47,0.48,4.0,4.9,0.826,0.8,3.6,4.4,2.4,0.4,0.3,1.9,1.9,18.3
Charles Bassey,C,23,SAS,19,0,10.8,1.5,2.1,0.725,0.0,0.1,0.0,1.5,2.1,0.744,0.725,0.3,0.3,0.833,1.2,2.8,4.0,1.1,0.4,0.9,0.8,1.6,3.3
Emoni Bates,SF,20,CLE,10,0,7.6,0.6,2.5,0.24,0.5,2.0,0.25,0.1,0.5,0.2,0.34,0.1,0.2,0.5,0.1,0.9,1.0,0.6,0.1,0.2,0.1,0.5,1.8
Keita Bates-Diop,SF,28,PHO,23,8,17.5,1.8,4.5,0.404,0.5,1.8,0.268,1.3,2.7,0.492,0.457,1.0,1.4,0.719,0.9,2.2,3.1,0.9,0.6,0.7,0.3,0.9,5.1
Nicolas Batum,PF,35,TOT,21,14,23.7,2.0,3.8,0.538,1.4,2.9,0.475,0.7,0.9,0.737,0.719,0.3,0.5,0.636,0.9,2.8,3.6,2.1,0.6,0.6,0.5,1.7,5.8
Bradley Beal,SG,30,PHO,9,9,27.8,5.8,11.8,0.491,1.2,3.1,0.393,4.6,8.7,0.526,0.542,2.8,3.6,0.781,0.3,2.8,3.1,3.2,0.7,0.6,2.3,2.0,15.6
Malik Beasley,SG,27,MIL,31,31,29.9,4.3,8.7,0.487,3.0,6.4,0.47,1.3,2.4,0.534,0.659,0.3,0.4,0.667,0.7,3.6,4.3,1.4,0.8,0.1,0.6,2.0,11.8
MarJon Beauchamp,SF,23,MIL,28,1,15.1,1.9,3.7,0.505,0.8,1.6,0.457,1.1,2.0,0.544,0.607,0.4,0.7,0.6,0.5,1.9,2.4,0.7,0.3,0.1,0.7,1.5,4.9
Jules Bernard,SG,24,WAS,2,0,5.0,0.5,2.5,0.2,0.0,1.5,0.0,0.5,1.0,0.5,0.2,0.0,0.0,,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0
Dāvis Bertāns,PF,31,OKC,11,0,7.5,0.8,2.1,0.391,0.8,1.9,0.429,0.0,0.2,0.0,0.587,1.3,1.4,0.933,0.2,0.7,0.9,0.7,0.2,0.2,0.1,0.9,3.7
Patrick Beverley,PG,35,PHI,31,1,17.4,1.8,4.1,0.437,0.6,2.0,0.306,1.2,2.1,0.563,0.512,0.9,1.2,0.75,0.7,2.1,2.8,2.3,0.5,0.3,0.7,1.7,5.0
Saddiq Bey,SF,24,ATL,32,20,32.2,4.7,10.4,0.449,1.9,5.4,0.347,2.8,5.0,0.56,0.539,1.8,2.2,0.789,2.3,4.3,6.6,1.3,1.1,0.2,1.1,1.6,12.9
Goga Bitadze,C,24,ORL,29,22,20.3,2.9,4.8,0.601,0.0,0.2,0.2,2.8,4.6,0.617,0.605,1.4,2.1,0.7,2.3,3.7,6.0,1.7,0.7,1.7,0.9,2.2,7.2
Onuralp Bitim,SG,24,CHI,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bismack Biyombo,C,31,MEM,26,24,23.7,2.3,4.2,0.565,0.0,0.0,,2.3,4.2,0.565,0.565,0.8,1.7,0.477,2.0,4.3,6.3,1.7,0.3,1.1,1.2,2.7,5.5
Anthony Black,PG,20,ORL,30,26,20.8,2.1,4.1,0.512,0.5,1.5,0.356,1.6,2.6,0.603,0.577,0.7,1.2,0.629,0.7,2.1,2.8,1.8,0.6,0.4,1.1,2.2,5.5
Leaky Black,SF,24,CHO,7,0,5.7,0.7,1.1,0.625,0.1,0.3,0.5,0.6,0.9,0.667,0.688,0.0,0.0,,0.3,0.7,1.0,0.6,0.3,0.4,0.1,0.3,1.6
Bogdan Bogdanović,SG,31,ATL,30,2,28.5,6.3,14.4,0.44,3.3,8.8,0.379,3.0,5.6,0.536,0.556,1.5,1.7,0.902,0.5,2.8,3.3,2.7,1.2,0.3,1.0,2.5,17.5
Bojan Bogdanović,PF,34,DET,14,13,33.6,6.7,14.8,0.454,2.7,7.2,0.376,4.0,7.6,0.528,0.546,3.1,4.1,0.741,0.6,3.0,3.6,2.7,0.8,0.1,2.4,2.2,19.2
Bol Bol,PF,24,PHO,9,0,4.3,0.8,1.2,0.636,0.1,0.3,0.333,0.7,0.9,0.75,0.682,0.2,0.2,1.0,0.3,1.1,1.4,0.1,0.0,0.3,0.4,0.7,1.9
Marques Bolden,C,25,MIL,2,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0
Devin Booker,PG,27,PHO,24,24,35.8,8.9,19.1,0.466,2.0,5.3,0.373,7.0,13.9,0.502,0.517,6.6,7.5,0.883,0.9,4.4,5.3,7.9,0.8,0.4,2.8,3.3,26.4
Brandon Boston Jr.,SF,22,LAC,5,0,8.8,2.0,4.8,0.417,0.6,2.4,0.25,1.4,2.4,0.583,0.479,1.2,1.2,1.0,0.4,0.8,1.2,0.6,0.2,0.0,0.2,1.0,5.8
Chris Boucher,PF,31,TOR,30,0,13.8,2.0,4.4,0.455,0.7,1.9,0.357,1.3,2.5,0.526,0.53,1.4,1.9,0.75,1.1,2.5,3.6,0.3,0.3,0.5,0.4,1.6,6.1
James Bouknight,SG,23,CHO,5,0,5.6,1.6,3.0,0.533,1.2,2.2,0.545,0.4,0.8,0.5,0.733,0.0,0.0,,0.2,1.0,1.2,0.6,0.0,0.0,0.2,0.2,4.4
Jamaree Bouyea,PG,24,POR,6,0,9.5,0.8,3.5,0.238,0.0,1.3,0.0,0.8,2.2,0.385,0.238,0.0,0.0,,0.3,1.3,1.7,1.3,0.0,0.0,1.3,0.5,1.7
Malaki Branham,PG,20,SAS,32,20,22.8,3.8,8.5,0.441,1.1,3.3,0.318,2.7,5.2,0.521,0.504,0.6,0.7,0.905,0.3,1.8,2.2,2.5,0.4,0.1,1.3,1.4,9.2
Christian Braun,SG,22,DEN,35,0,19.9,3.1,6.6,0.466,0.7,1.9,0.4,2.3,4.8,0.491,0.522,1.4,1.9,0.746,0.7,2.9,3.7,1.8,0.4,0.4,0.7,1.6,8.3
Mikal Bridges,SF,27,BRK,33,33,34.1,7.5,16.4,0.457,2.0,5.6,0.359,5.5,10.8,0.508,0.519,4.1,5.0,0.829,1.0,4.3,5.3,3.8,0.9,0.4,2.3,1.6,21.1
Miles Bridges,SF,25,CHO,20,18,36.3,7.5,16.6,0.449,2.0,6.3,0.32,5.5,10.4,0.527,0.509,2.8,3.3,0.848,0.9,6.3,7.2,3.0,1.3,0.5,1.8,2.3,19.7
Oshae Brissett,SF,25,BOS,17,0,11.2,1.1,2.2,0.474,0.4,0.9,0.375,0.7,1.3,0.545,0.553,0.6,1.0,0.588,1.1,1.6,2.7,0.5,0.4,0.0,0.3,0.9,3.1
Malcolm Brogdon,PG,31,POR,25,16,28.3,5.8,13.3,0.44,2.3,5.5,0.423,3.5,7.8,0.451,0.527,2.2,2.8,0.783,0.7,2.8,3.6,5.7,0.8,0.2,1.4,1.3,16.2
Armoni Brooks,PG,25,BRK,8,0,11.6,1.6,5.1,0.317,1.3,3.5,0.357,0.4,1.6,0.231,0.439,0.1,0.3,0.5,0.8,1.3,2.0,0.6,0.1,0.1,0.4,0.3,4.6
Dillon Brooks,SF,28,HOU,28,28,30.9,5.0,10.6,0.476,1.9,4.6,0.408,3.1,5.9,0.53,0.566,1.6,1.9,0.833,0.7,2.8,3.5,1.7,0.9,0.0,1.7,3.8,13.6
Bruce Brown,SG,27,IND,27,27,30.7,4.3,9.5,0.457,1.0,3.4,0.297,3.3,6.1,0.545,0.51,1.9,2.4,0.813,0.7,3.9,4.6,2.9,1.1,0.3,1.1,2.5,11.6
Charlie Brown Jr.,SG,26,NYK,3,0,1.7,0.3,1.3,0.25,0.3,1.0,0.333,0.0,0.3,0.0,0.375,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.0
Greg Brown III,PF,22,DAL,5,0,5.6,0.4,1.2,0.333,0.0,0.2,0.0,0.4,1.0,0.4,0.333,0.8,1.8,0.444,0.4,1.0,1.4,0.6,0.0,0.2,0.6,0.6,1.6
Jaylen Brown,SF,27,BOS,30,30,33.8,8.9,18.2,0.489,2.2,6.2,0.358,6.7,12.0,0.557,0.55,2.9,4.0,0.733,0.9,4.2,5.1,3.7,1.1,0.6,2.5,2.7,23.0
Kobe Brown,PF,24,LAC,22,0,10.6,1.0,2.5,0.407,0.5,1.6,0.314,0.5,0.9,0.579,0.509,0.0,0.1,0.5,0.3,1.3,1.6,0.6,0.2,0.1,0.2,1.6,2.5
Moses Brown,C,24,POR,9,4,9.1,1.0,2.3,0.429,0.0,0.0,,1.0,2.3,0.429,0.429,0.0,0.4,0.0,2.0,3.1,5.1,0.2,0.2,0.3,0.4,1.2,2.0
Troy Brown Jr.,SF,24,MIN,28,3,13.1,1.6,3.5,0.455,0.9,2.4,0.382,0.7,1.1,0.613,0.586,0.7,0.8,0.864,0.5,1.8,2.3,0.9,0.3,0.1,0.5,0.8,4.8
Jalen Brunson,PG,27,NYK,33,33,35.9,9.0,19.4,0.463,2.8,6.4,0.431,6.2,13.0,0.479,0.534,4.8,5.9,0.82,0.7,3.3,4.0,6.2,1.1,0.2,2.4,2.2,25.6
Thomas Bryant,C,26,MIA,19,3,11.9,2.1,3.8,0.556,0.0,0.2,0.0,2.1,3.6,0.58,0.556,0.9,1.1,0.85,1.2,2.5,3.6,0.6,0.3,0.3,0.8,1.2,5.1
Kobe Bufkin,SG,20,ATL,2,0,2.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5
Reggie Bullock,SF,32,HOU,13,0,8.7,0.8,1.9,0.4,0.5,1.5,0.368,0.2,0.5,0.5,0.54,0.1,0.1,1.0,0.2,1.0,1.2,0.5,0.1,0.1,0.2,0.5,2.2
Alec Burks,SG,32,DET,26,0,18.5,2.8,8.1,0.348,1.7,4.9,0.352,1.1,3.2,0.341,0.455,2.6,2.9,0.895,0.5,1.7,2.1,1.3,0.5,0.2,0.5,1.4,10.0
Jared Butler,SG,23,WAS,14,0,7.9,1.6,3.1,0.512,0.5,1.5,0.333,1.1,1.6,0.682,0.593,0.9,1.1,0.8,0.0,0.7,0.7,1.9,0.6,0.1,0.7,1.0,4.5
Jimmy Butler,PF,34,MIA,24,24,33.6,6.5,14.0,0.464,0.8,2.2,0.377,5.7,11.8,0.481,0.494,7.1,8.1,0.881,1.9,3.2,5.0,4.5,1.0,0.4,1.8,1.1,21.0
Jamal Cain,PF,24,MIA,12,1,16.9,2.3,5.1,0.443,0.6,2.0,0.292,1.7,3.1,0.541,0.5,1.0,1.4,0.706,0.8,1.4,2.3,0.3,0.8,0.3,0.3,1.3,6.1
Kentavious Caldwell-Pope,SG,30,DEN,33,33,32.1,3.5,7.8,0.457,1.5,3.6,0.415,2.1,4.2,0.493,0.553,1.4,1.6,0.887,0.5,1.7,2.1,2.7,1.4,0.5,1.0,2.0,10.0
Toumani Camara,PF,23,POR,31,22,25.0,2.6,6.4,0.414,0.8,2.7,0.294,1.8,3.6,0.504,0.477,0.9,1.3,0.683,2.0,2.8,4.8,1.0,1.0,0.5,1.1,2.6,7.0
Clint Capela,C,29,ATL,31,31,26.3,5.0,8.5,0.591,0.0,0.0,,5.0,8.5,0.591,0.591,1.9,2.8,0.686,4.9,5.8,10.7,1.2,0.6,1.6,1.0,2.7,12.0
Jevon Carter,PG,28,CHI,34,0,14.4,2.0,5.4,0.362,1.2,3.5,0.342,0.8,1.9,0.4,0.473,0.1,0.1,0.6,0.1,0.6,0.7,1.2,0.5,0.3,0.6,1.2,5.2
Wendell Carter Jr.,C,24,ORL,11,10,25.1,3.0,6.8,0.44,0.9,2.5,0.357,2.1,4.3,0.489,0.507,1.3,2.0,0.636,1.7,5.0,6.7,1.8,0.3,0.5,1.4,2.1,8.2
Alex Caruso,SG,29,CHI,28,16,24.2,3.5,6.7,0.529,1.6,3.6,0.455,1.9,3.1,0.616,0.652,1.3,1.6,0.778,1.1,2.4,3.5,2.5,1.2,0.8,1.4,2.3,10.0
Colin Castleton,C,23,LAL,4,0,7.0,1.3,2.0,0.625,0.0,0.0,,1.3,2.0,0.625,0.625,0.5,0.5,1.0,0.8,1.0,1.8,0.8,0.0,0.0,0.0,1.3,3.0
Malcolm Cazalon,SG,22,DET,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Champagnie,SF,22,SAS,25,10,13.8,1.8,4.4,0.409,1.3,3.3,0.402,0.5,1.1,0.429,0.559,0.6,0.8,0.8,0.4,1.4,1.8,0.8,0.5,0.6,0.7,1.0,5.6
Max Christie,SG,20,LAL,24,6,17.3,1.8,4.5,0.389,0.7,2.2,0.308,1.1,2.3,0.464,0.463,0.5,0.7,0.75,0.2,2.7,2.8,1.0,0.5,0.3,0.8,1.4,4.7
Sidy Cissoko,SF,19,SAS,5,0,6.4,0.2,1.2,0.167,0.0,0.8,0.0,0.2,0.4,0.5,0.167,0.8,0.8,1.0,0.0,1.2,1.2,0.0,0.6,0.0,0.2,0.4,1.2
Jordan Clarkson,SG,31,UTA,24,19,30.0,6.1,15.2,0.404,1.7,5.8,0.29,4.5,9.4,0.473,0.459,3.1,3.6,0.872,1.2,2.5,3.6,5.3,0.8,0.1,3.0,1.6,17.0
Nic Claxton,C,24,BRK,23,23,27.7,5.0,8.1,0.618,0.0,0.0,1.0,5.0,8.0,0.616,0.621,1.7,2.8,0.6,3.1,6.7,9.9,1.8,0.4,2.5,0.9,2.4,11.7
Noah Clowney,PF,19,BRK,2,0,13.5,3.0,4.5,0.667,0.0,0.5,0.0,3.0,4.0,0.75,0.667,1.0,1.0,1.0,1.5,1.0,2.5,1.0,0.0,0.0,0.5,1.5,7.0
Amir Coffey,SF,26,LAC,20,6,14.7,1.4,3.0,0.467,0.6,1.8,0.343,0.8,1.3,0.64,0.567,0.6,0.7,0.923,0.4,1.2,1.6,0.8,0.2,0.0,0.4,1.1,4.0
John Collins,PF,26,UTA,30,28,28.9,5.1,10.8,0.474,1.4,3.7,0.375,3.7,7.1,0.526,0.538,1.9,2.5,0.784,2.2,5.7,7.9,0.7,0.6,0.9,1.5,2.6,13.6
Zach Collins,C,26,SAS,31,23,26.1,4.9,10.0,0.495,1.1,3.5,0.312,3.8,6.5,0.595,0.55,2.0,2.5,0.792,1.9,4.1,6.0,3.3,0.6,0.8,2.3,3.4,12.9
Mike Conley,PG,36,MIN,32,32,29.4,3.8,8.3,0.461,2.4,5.2,0.455,1.5,3.1,0.47,0.603,1.4,1.5,0.939,0.4,2.5,2.8,6.2,1.0,0.2,1.1,1.7,11.5
Pat Connaughton,SF,31,MIL,27,0,22.0,2.0,4.8,0.411,1.1,3.3,0.322,0.9,1.4,0.615,0.523,0.4,0.6,0.733,0.8,2.9,3.7,2.0,0.5,0.2,0.6,1.1,5.4
Bilal Coulibaly,SF,19,WAS,31,1,26.1,3.2,6.2,0.513,1.1,2.7,0.405,2.1,3.5,0.598,0.602,1.1,1.7,0.66,0.7,3.4,4.1,1.8,0.9,0.6,1.5,2.0,8.5
Robert Covington,SF-PF,33,TOT,29,6,16.8,1.5,3.4,0.439,0.7,1.9,0.339,0.8,1.4,0.571,0.536,0.8,0.9,0.846,1.1,2.3,3.3,0.8,1.3,0.6,0.4,1.9,4.4
Torrey Craig,SF,33,CHI,27,7,21.2,2.2,5.1,0.424,1.1,2.8,0.382,1.1,2.3,0.476,0.529,0.7,0.9,0.783,1.9,3.0,4.8,1.0,0.6,0.4,0.6,2.5,6.1
Jae Crowder,PF,33,MIL,9,2,26.7,2.8,5.2,0.532,1.8,3.4,0.516,1.0,1.8,0.563,0.702,0.8,1.3,0.583,0.4,3.4,3.9,1.7,0.8,0.3,0.4,1.6,8.1
Cade Cunningham,PG,22,DET,33,33,35.0,8.5,19.2,0.443,1.9,5.6,0.337,6.6,13.7,0.486,0.491,4.1,4.7,0.87,0.5,3.5,4.0,7.3,1.0,0.3,3.9,2.8,23.0
