Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Leonard Miller,SF,20,MIN,4,0,2.8,1.0,1.3,0.8,0.3,0.3,1.0,0.8,1.0,0.75,0.9,0.0,0.0,,0.0,1.8,1.8,0.3,0.0,0.0,0.0,0.3,2.3
Dariq Whitehead,SF,19,BRK,2,0,12.0,0.5,2.5,0.2,0.0,1.5,0.0,0.5,1.0,0.5,0.2,0.5,1.0,0.5,0.0,2.0,2.0,1.5,0.0,0.5,0.0,0.0,1.5
Patty Mills,PG,35,ATL,7,0,9.6,0.7,2.0,0.357,0.7,1.4,0.5,0.0,0.6,0.0,0.536,0.0,0.0,,0.1,0.9,1.0,0.7,0.1,0.1,0.4,1.1,2.1
Shake Milton,SG,27,MIN,27,0,14.9,1.8,4.7,0.378,0.4,1.7,0.255,1.3,3.0,0.45,0.425,1.3,1.6,0.837,0.2,1.4,1.6,1.5,0.5,0.1,0.9,1.4,5.3
Justin Minaya,SF,24,POR,6,0,6.3,0.3,1.0,0.333,0.3,0.7,0.5,0.0,0.3,0.0,0.5,0.2,0.3,0.5,0.7,0.2,0.8,0.0,0.0,0.2,0.2,0.3,1.2
Josh Minott,SF,21,MIN,12,0,2.6,0.7,1.3,0.533,0.0,0.4,0.0,0.7,0.8,0.8,0.533,0.3,0.5,0.667,0.1,0.2,0.3,0.3,0.0,0.1,0.1,0.3,1.7
Davion Mitchell,PG,25,SAC,24,3,13.0,1.4,3.8,0.37,0.5,2.0,0.25,0.9,1.8,0.5,0.435,0.4,0.5,0.769,0.1,0.8,1.0,2.0,0.2,0.1,0.5,1.3,3.8
Donovan Mitchell,SG,27,CLE,24,24,36.5,9.8,21.3,0.457,3.1,8.9,0.347,6.7,12.5,0.535,0.529,5.3,6.0,0.895,1.1,4.6,5.7,5.7,1.9,0.5,2.6,2.4,27.9
Evan Mobley,PF,22,CLE,21,21,33.6,6.8,11.8,0.573,0.1,0.5,0.2,6.7,11.3,0.588,0.577,2.4,3.1,0.769,2.7,7.8,10.5,2.9,0.8,1.7,2.3,2.9,16.0
Isaiah Mobley,PF,24,CLE,3,0,4.7,0.7,1.3,0.5,0.3,0.7,0.5,0.3,0.7,0.5,0.625,0.0,0.0,,0.0,0.7,0.7,1.3,0.3,0.0,0.3,0.7,1.7
Malik Monk,SG,25,SAC,30,0,24.9,4.9,11.0,0.442,2.6,6.2,0.412,2.3,4.8,0.483,0.559,2.2,2.5,0.892,0.4,2.2,2.6,5.2,0.6,0.6,2.2,1.8,14.5
Moses Moody,SG,21,GSW,31,4,18.0,3.0,6.2,0.477,1.0,2.9,0.33,2.0,3.3,0.608,0.554,1.3,1.7,0.774,1.2,2.0,3.2,0.9,0.7,0.3,0.7,1.4,8.2
Xavier Moon,SG,29,LAC,2,0,6.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,1.0,1.0,1.5,0.0,0.0,0.5,0.5,1.0
Wendell Moore Jr.,SG,22,MIN,7,0,2.7,0.1,0.4,0.333,0.0,0.3,0.0,0.1,0.1,1.0,0.333,0.0,0.0,,0.0,0.1,0.1,0.1,0.1,0.0,0.3,0.1,0.3
Ja Morant,PG,24,MEM,6,6,35.5,9.3,20.0,0.467,0.8,4.8,0.172,8.5,15.2,0.56,0.488,5.7,6.8,0.829,0.5,4.5,5.0,7.8,0.7,0.7,3.2,2.0,25.2
Marcus Morris,PF,34,PHI,24,4,15.3,2.3,4.9,0.479,1.0,2.2,0.442,1.4,2.7,0.508,0.577,0.5,0.6,0.867,0.4,2.3,2.6,0.8,0.3,0.3,0.3,1.9,6.2
Markieff Morris,PF,34,DAL,13,1,9.8,1.1,3.3,0.326,0.6,2.1,0.296,0.5,1.2,0.375,0.419,0.1,0.2,0.5,0.3,1.5,1.8,0.8,0.3,0.1,0.6,0.7,2.8
Trey Murphy III,SF,23,NOP,12,1,27.0,4.8,10.3,0.472,2.8,6.5,0.423,2.1,3.8,0.556,0.606,2.3,2.8,0.848,0.3,3.7,4.0,1.7,0.8,0.3,0.7,1.2,14.8
Dejounte Murray,SG,27,ATL,32,32,34.4,7.9,17.1,0.461,2.4,6.3,0.383,5.5,10.8,0.506,0.531,2.4,2.9,0.817,0.8,3.8,4.6,5.2,1.5,0.3,2.1,1.7,20.5
Jamal Murray,PG,26,DEN,21,21,29.7,7.2,15.4,0.469,2.6,5.7,0.454,4.7,9.8,0.478,0.552,2.6,3.0,0.887,0.6,3.3,3.9,6.2,0.9,0.8,1.8,1.8,19.7
Keegan Murray,SF,23,SAC,27,27,32.4,5.7,12.8,0.443,2.5,6.9,0.362,3.2,5.9,0.538,0.541,1.5,1.7,0.851,1.3,4.0,5.3,1.6,1.2,0.4,0.9,2.8,15.3
Kris Murray,SF,23,POR,16,0,10.6,1.0,2.7,0.372,0.5,1.6,0.308,0.5,1.1,0.471,0.465,0.2,0.3,0.6,0.6,1.1,1.7,0.5,0.8,0.2,0.1,0.9,2.7
Mike Muscala,C,32,WAS,19,2,14.0,1.4,3.6,0.377,0.6,2.1,0.308,0.7,1.6,0.467,0.464,0.7,0.9,0.778,0.6,2.2,2.8,1.1,0.2,0.4,0.6,1.3,4.1
Svi Mykhailiuk,SF,26,BOS,13,0,7.6,0.7,2.5,0.281,0.4,2.0,0.192,0.3,0.5,0.667,0.359,0.0,0.0,,0.2,0.6,0.8,0.4,0.4,0.0,0.4,0.6,1.8
Larry Nance Jr.,C,31,NOP,16,0,16.2,1.8,3.3,0.538,0.3,0.9,0.357,1.4,2.4,0.605,0.587,0.5,0.8,0.667,1.3,3.4,4.7,0.8,0.9,0.3,1.0,1.4,4.3
Andrew Nembhard,PG,24,IND,23,7,20.0,3.3,6.9,0.484,0.7,2.1,0.306,2.7,4.8,0.564,0.531,0.3,0.5,0.727,0.6,1.2,1.8,4.0,0.9,0.0,1.6,2.0,7.7
Aaron Nesmith,SF,24,IND,30,5,25.6,4.2,8.1,0.514,2.2,4.7,0.471,2.0,3.4,0.573,0.65,1.2,1.7,0.7,0.9,2.4,3.2,1.0,1.1,0.8,0.9,3.4,11.7
Georges Niang,PF,30,CLE,33,1,21.8,3.1,7.6,0.402,1.5,4.6,0.329,1.5,3.0,0.515,0.502,0.4,0.5,0.824,0.4,3.1,3.5,1.2,0.3,0.2,0.9,2.4,8.1
Daishen Nix,PG,21,MIN,6,0,3.5,0.5,1.3,0.375,0.3,0.8,0.4,0.2,0.5,0.333,0.5,0.0,0.3,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,1.3
Zeke Nnaji,PF,23,DEN,29,0,10.4,1.3,2.7,0.474,0.1,0.4,0.308,1.1,2.2,0.508,0.5,0.8,1.2,0.629,1.2,1.1,2.4,0.5,0.2,0.7,0.7,1.6,3.4
Jaylen Nowell,SG,24,MEM,9,1,17.3,2.4,6.1,0.4,0.4,2.6,0.174,2.0,3.6,0.563,0.436,0.3,0.3,1.0,0.3,1.2,1.6,1.8,0.3,0.0,0.6,1.4,5.7
Markquis Nowell,SG,24,TOR,1,0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0
Jusuf Nurkić,C,29,PHO,31,31,28.0,4.8,9.8,0.485,0.6,2.3,0.268,4.2,7.5,0.551,0.516,2.6,3.7,0.719,2.8,7.5,10.4,3.6,0.9,1.2,2.1,3.5,12.8
Jordan Nwora,SF,25,IND,11,0,10.9,2.5,5.1,0.482,0.7,2.2,0.333,1.7,2.9,0.594,0.554,0.5,0.6,0.857,0.6,1.4,2.0,1.0,0.5,0.1,0.9,1.1,6.2
Royce O'Neale,SF,30,BRK,32,6,25.8,2.6,6.8,0.389,2.1,5.5,0.383,0.5,1.3,0.415,0.544,0.3,0.5,0.625,0.8,3.9,4.6,3.2,0.7,0.7,0.9,2.4,7.7
Chuma Okeke,SF,25,ORL,16,0,5.5,0.6,1.6,0.346,0.3,1.1,0.278,0.3,0.5,0.5,0.442,0.0,0.0,,0.3,0.9,1.1,0.3,0.1,0.1,0.2,0.3,1.4
Josh Okogie,SG,25,PHO,27,11,20.0,1.7,4.4,0.387,0.5,2.1,0.25,1.2,2.3,0.508,0.445,1.8,2.4,0.75,1.5,1.6,3.1,1.3,0.9,0.5,0.7,1.4,5.7
Onyeka Okongwu,C,23,ATL,31,2,24.5,3.7,6.4,0.581,0.4,1.4,0.286,3.3,5.0,0.66,0.611,1.8,2.1,0.833,2.4,4.3,6.7,1.5,0.5,0.9,0.8,2.8,9.6
Isaac Okoro,SF,23,CLE,24,13,26.2,3.1,6.3,0.493,0.9,2.6,0.349,2.2,3.7,0.596,0.566,1.6,2.3,0.704,1.3,2.0,3.3,2.1,0.9,0.5,0.8,2.3,8.8
Kelly Olynyk,C,32,UTA,32,8,21.9,3.0,5.3,0.559,0.8,1.9,0.41,2.2,3.4,0.642,0.632,1.4,1.6,0.9,1.5,3.9,5.4,4.7,0.9,0.3,1.8,2.7,8.1
Eugene Omoruyi,SF,26,WAS,16,0,5.8,1.8,2.9,0.609,0.3,0.9,0.357,1.4,2.0,0.719,0.663,0.9,1.2,0.737,0.6,1.0,1.6,0.6,0.5,0.1,0.6,0.9,4.7
Cedi Osman,SF,28,SAS,32,1,18.3,2.8,6.1,0.464,1.2,3.2,0.359,1.7,2.9,0.581,0.559,0.7,1.1,0.676,0.3,1.9,2.3,1.8,0.4,0.2,0.6,1.5,7.6
Kelly Oubre Jr.,SF,28,PHI,21,11,26.4,4.9,10.3,0.47,1.7,4.7,0.367,3.1,5.7,0.555,0.553,1.6,2.3,0.708,1.1,3.0,4.1,0.8,1.2,0.4,0.8,2.3,13.0
Chris Paul,PG,38,GSW,29,8,27.5,3.2,7.9,0.412,1.3,3.8,0.339,2.0,4.1,0.479,0.493,1.1,1.2,0.889,0.3,3.4,3.8,7.4,1.2,0.1,1.2,1.9,8.9
Cameron Payne,PG,29,MIL,33,2,15.8,2.2,4.8,0.459,1.1,2.8,0.394,1.1,2.0,0.554,0.575,0.7,0.8,0.92,0.1,1.1,1.2,2.4,0.4,0.1,0.8,1.8,6.2
Gary Payton II,SG,31,GSW,15,0,16.7,2.3,4.9,0.473,0.6,1.9,0.31,1.7,3.0,0.578,0.534,0.4,0.6,0.667,1.0,1.9,2.9,0.9,1.1,0.3,0.6,1.9,5.7
Drew Peterson,PF,24,BOS,1,0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
Filip Petrušev,C,23,TOT,3,0,3.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.3,0.7,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.0
Julian Phillips,SF,20,CHI,19,0,4.0,0.3,0.9,0.278,0.0,0.5,0.0,0.3,0.5,0.556,0.278,0.1,0.2,0.25,0.1,0.4,0.5,0.3,0.1,0.0,0.1,0.5,0.6
Jalen Pickett,SG,24,DEN,15,0,6.0,0.7,1.7,0.44,0.5,1.2,0.389,0.3,0.5,0.571,0.58,0.1,0.1,1.0,0.1,0.7,0.7,0.7,0.2,0.0,0.4,0.5,2.1
Mason Plumlee,C,33,LAC,6,0,17.0,2.0,3.2,0.632,0.0,0.0,,2.0,3.2,0.632,0.632,1.0,2.3,0.429,1.3,4.2,5.5,1.0,0.7,0.2,0.8,1.0,5.0
Brandin Podziemski,SG,20,GSW,26,8,23.2,3.5,7.5,0.469,1.3,3.2,0.417,2.2,4.2,0.509,0.559,0.7,1.0,0.704,1.5,3.9,5.5,3.2,1.0,0.2,1.4,1.8,9.1
Jakob Poeltl,C,28,TOR,33,33,26.3,4.7,6.8,0.695,0.0,0.0,,4.7,6.8,0.695,0.695,1.1,2.1,0.529,2.8,5.5,8.3,2.4,0.7,1.3,1.5,2.8,10.5
Aleksej Pokusevski,PF,22,OKC,7,0,6.1,0.3,1.6,0.182,0.1,1.1,0.125,0.1,0.4,0.333,0.227,0.1,0.3,0.5,0.3,0.9,1.1,0.7,0.0,0.1,0.4,0.7,0.9
Jordan Poole,SG,24,WAS,31,31,29.3,6.2,14.9,0.414,2.1,6.6,0.312,4.1,8.3,0.496,0.484,2.8,3.3,0.871,0.4,2.1,2.5,3.7,1.0,0.3,2.6,3.1,17.2
Craig Porter Jr.,PG,23,CLE,22,5,16.7,3.0,6.2,0.493,0.3,0.9,0.35,2.7,5.3,0.517,0.518,1.1,1.6,0.667,0.5,2.1,2.7,3.3,0.7,0.5,1.0,1.1,7.5
Michael Porter Jr.,SF,25,DEN,35,35,31.2,6.3,13.3,0.47,2.8,7.1,0.392,3.5,6.2,0.56,0.575,1.0,1.3,0.761,1.4,6.2,7.5,1.5,0.4,0.8,1.1,1.9,16.3
Otto Porter Jr.,SF,30,TOR,15,1,11.6,0.9,2.2,0.424,0.5,1.5,0.348,0.4,0.7,0.6,0.545,0.2,0.2,1.0,0.4,1.5,1.9,0.5,0.3,0.3,0.1,1.3,2.6
Bobby Portis,PF,28,MIL,33,0,24.2,5.2,10.2,0.507,1.0,2.9,0.354,4.1,7.2,0.569,0.558,1.3,1.6,0.808,1.7,5.1,6.8,1.2,0.8,0.5,0.9,2.5,12.6
Kristaps Porziņģis,C,28,BOS,23,23,30.6,6.8,12.9,0.527,1.7,5.4,0.323,5.0,7.5,0.674,0.595,4.7,5.7,0.831,1.5,5.7,7.2,1.7,0.8,1.7,1.6,3.0,20.0
Micah Potter,PF,25,UTA,2,0,3.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwight Powell,C,32,DAL,31,3,14.5,1.6,2.2,0.731,0.0,0.1,0.5,1.5,2.1,0.738,0.739,1.4,1.7,0.815,1.5,1.9,3.4,1.4,0.5,0.4,0.4,1.9,4.6
Norman Powell,SG,30,LAC,32,0,25.6,4.7,9.2,0.505,1.9,4.3,0.449,2.7,4.9,0.554,0.61,2.1,2.4,0.882,0.2,2.2,2.3,1.0,0.6,0.4,0.9,2.0,13.3
Joshua Primo,SG,21,LAC,1,0,5.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0
Taurean Prince,PF,29,LAL,32,32,30.9,3.6,8.3,0.436,2.2,5.5,0.401,1.4,2.8,0.506,0.57,0.6,0.8,0.76,0.3,2.6,2.8,1.8,0.9,0.5,1.0,2.3,10.1
Payton Pritchard,PG,26,BOS,32,0,20.5,2.7,6.5,0.413,1.7,4.3,0.381,1.0,2.2,0.478,0.541,0.4,0.6,0.65,1.0,2.2,3.2,3.0,0.4,0.1,0.6,1.3,7.4
Olivier-Maxence Prosper,PF,21,DAL,21,0,9.1,0.9,2.5,0.34,0.3,1.3,0.214,0.6,1.2,0.48,0.396,0.8,1.1,0.696,0.6,1.4,2.0,0.7,0.1,0.0,0.2,0.6,2.8
Trevelin Queen,SG,26,ORL,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Neemias Queta,C,24,BOS,12,0,14.5,2.2,3.8,0.578,0.0,0.0,,2.2,3.8,0.578,0.578,1.0,1.3,0.75,2.3,3.0,5.3,0.6,0.5,0.3,0.4,2.2,5.3
Immanuel Quickley,SG-PG,24,TOT,31,1,24.1,5.1,11.2,0.451,2.1,5.4,0.395,2.9,5.8,0.503,0.546,2.7,3.1,0.866,0.2,2.5,2.7,2.5,0.6,0.1,1.0,1.5,15.0
Lester Quinones,SG,23,GSW,4,0,4.3,0.8,2.3,0.333,0.5,1.5,0.333,0.3,0.8,0.333,0.444,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.5,0.8,2.0
Julius Randle,PF,29,NYK,33,33,35.6,8.7,18.3,0.474,1.4,5.0,0.283,7.2,13.2,0.547,0.513,5.3,6.9,0.763,2.2,7.4,9.6,4.7,0.5,0.2,3.4,2.8,24.0
Duop Reath,C,27,POR,20,4,15.3,3.0,6.8,0.441,1.4,3.9,0.359,1.6,2.9,0.552,0.544,1.2,1.3,0.923,1.2,1.9,3.1,1.0,0.6,0.4,0.7,2.0,8.6
Austin Reaves,SG,25,LAL,34,9,29.4,5.2,11.0,0.477,1.6,4.6,0.357,3.6,6.4,0.565,0.552,2.9,3.4,0.877,1.0,3.5,4.4,4.9,0.9,0.1,2.3,1.6,15.1
Cam Reddish,SF,24,LAL,27,20,24.6,2.4,6.2,0.393,0.8,2.7,0.297,1.6,3.5,0.468,0.458,1.2,1.4,0.868,0.6,2.0,2.7,1.6,1.3,0.3,0.7,1.7,6.9
Paul Reed,C,24,PHI,32,5,15.2,2.3,4.2,0.564,0.2,0.5,0.375,2.2,3.7,0.59,0.586,0.6,0.8,0.741,1.9,2.6,4.5,1.3,0.7,0.7,0.9,2.3,5.5
Naz Reid,C,24,MIN,32,0,22.1,4.7,9.4,0.502,1.9,4.7,0.397,2.8,4.7,0.607,0.601,1.3,1.4,0.913,1.0,3.4,4.4,1.0,0.7,0.6,1.4,2.0,12.6
Jared Rhoden,SG,24,DET,5,0,6.0,1.0,1.8,0.556,0.2,0.8,0.25,0.8,1.0,0.8,0.611,0.4,0.4,1.0,0.2,0.6,0.8,0.6,0.0,0.0,0.4,0.8,2.6
Nick Richards,C,26,CHO,25,12,23.2,3.5,5.0,0.702,0.0,0.0,,3.5,5.0,0.702,0.702,2.0,2.6,0.773,2.3,4.8,7.0,0.7,0.4,1.2,0.9,2.6,9.0
Josh Richardson,SG,30,MIA,24,4,27.8,3.6,8.3,0.437,1.5,4.5,0.327,2.2,3.8,0.565,0.525,1.3,1.5,0.914,0.5,2.3,2.7,3.0,0.6,0.3,1.0,1.7,10.0
Duncan Robinson,SF,29,MIA,31,16,29.2,5.0,10.5,0.479,3.1,7.0,0.444,1.9,3.5,0.545,0.626,1.5,1.7,0.865,0.3,2.5,2.8,3.1,0.5,0.2,1.2,2.3,14.6
Jerome Robinson,SG,26,GSW,4,0,3.3,0.0,1.3,0.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.8,1.0,0.75,0.3,0.3,0.5,0.0,0.0,0.3,0.0,0.0,0.8
Mitchell Robinson,C,25,NYK,21,21,29.2,2.8,4.7,0.592,0.0,0.0,,2.8,4.7,0.592,0.592,0.7,1.8,0.368,5.3,5.0,10.3,0.7,1.5,1.3,1.0,1.9,6.2
Orlando Robinson,C,23,MIA,14,7,15.2,2.2,4.2,0.525,0.5,0.9,0.583,1.7,3.4,0.511,0.585,0.8,1.1,0.688,1.3,2.9,4.2,1.7,0.4,0.5,0.9,2.0,5.7
Jeremiah Robinson-Earl,PF,23,NOP,13,1,11.8,1.8,3.2,0.548,0.5,1.2,0.438,1.2,2.0,0.615,0.631,0.5,0.5,1.0,0.8,1.9,2.7,0.7,0.3,0.1,0.5,0.9,4.5
David Roddy,PF,22,MEM,30,8,23.2,3.0,7.5,0.406,1.0,3.3,0.29,2.1,4.1,0.5,0.471,0.9,1.4,0.683,0.9,3.0,3.9,1.3,0.6,0.3,0.9,1.3,8.0
Ryan Rollins,PG,21,WAS,10,0,6.6,1.3,2.5,0.52,0.2,0.3,0.667,1.1,2.2,0.5,0.56,1.3,1.7,0.765,0.2,0.9,1.1,1.1,0.8,0.3,0.7,0.7,4.1
Derrick Rose,PG,35,MEM,16,7,18.5,3.4,7.8,0.435,0.7,2.0,0.344,2.7,5.8,0.467,0.48,1.2,1.3,0.905,0.4,1.4,1.9,3.4,0.4,0.1,1.4,1.1,8.6
Terry Rozier,SG,29,CHO,20,20,35.8,8.7,18.8,0.463,2.7,7.3,0.37,6.0,11.5,0.522,0.535,3.5,4.1,0.854,0.6,3.3,3.9,7.2,1.2,0.4,2.4,1.8,23.6
Rayan Rupert,SG,19,POR,8,0,4.5,0.1,1.6,0.077,0.1,0.8,0.167,0.0,0.9,0.0,0.115,0.3,0.5,0.5,0.1,0.0,0.1,0.5,0.3,0.0,0.3,0.1,0.6
D'Angelo Russell,PG,27,LAL,32,28,29.1,5.6,12.0,0.466,2.0,5.2,0.388,3.6,6.8,0.525,0.549,1.6,2.1,0.773,0.3,2.7,2.9,6.1,0.8,0.5,1.8,2.0,14.8
Matt Ryan,SF,26,NOP,13,1,22.9,2.9,6.4,0.458,2.5,5.2,0.471,0.5,1.2,0.4,0.651,1.0,1.1,0.929,0.4,1.9,2.3,1.1,0.4,0.1,1.2,1.8,9.3
Domantas Sabonis,C,27,SAC,31,31,34.7,7.6,12.9,0.593,0.4,1.2,0.351,7.2,11.7,0.617,0.609,3.7,5.6,0.661,3.2,9.1,12.3,7.5,0.8,0.6,2.9,3.2,19.4
Luka Šamanić,PF,24,UTA,15,0,6.5,1.3,3.3,0.38,0.3,1.3,0.263,0.9,2.1,0.452,0.43,0.3,0.3,1.0,0.3,1.7,2.1,0.2,0.1,0.1,0.4,0.7,3.1
Jermaine Samuels,SF,25,HOU,6,0,6.3,0.8,1.2,0.714,0.0,0.3,0.0,0.8,0.8,1.0,0.714,0.3,0.3,1.0,0.2,1.2,1.3,0.3,0.2,0.2,0.0,0.5,2.0
Adama Sanogo,PF,21,CHI,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gui Santos,PF,21,GSW,4,0,5.5,1.0,1.8,0.571,0.3,0.8,0.333,0.8,1.0,0.75,0.643,1.0,1.0,1.0,1.0,1.0,2.0,0.3,0.0,0.0,0.5,0.8,3.3
Dario Šarić,C,29,GSW,32,4,20.5,3.6,7.8,0.468,1.5,3.9,0.389,2.1,3.8,0.549,0.567,1.7,2.0,0.857,1.6,4.2,5.8,2.1,0.6,0.2,1.2,2.3,10.5
Olivier Sarr,C,24,OKC,8,0,8.4,0.8,1.4,0.545,0.3,0.6,0.4,0.5,0.8,0.667,0.636,0.8,1.0,0.75,0.8,2.5,3.3,0.3,0.0,0.6,0.3,1.8,2.5
Marcus Sasser,PG,23,DET,30,0,15.9,2.8,5.8,0.486,1.2,2.8,0.429,1.6,3.0,0.539,0.59,0.6,0.7,0.857,0.1,1.5,1.6,2.3,0.6,0.2,0.8,1.4,7.4
Admiral Schofield,PF,26,ORL,9,0,3.2,0.3,1.1,0.3,0.1,0.7,0.167,0.2,0.4,0.5,0.35,0.0,0.2,0.0,0.0,0.6,0.6,0.2,0.0,0.0,0.4,0.7,0.8
Dennis Schröder,PG,30,TOR,33,30,32.1,5.2,11.9,0.436,1.6,4.6,0.358,3.5,7.3,0.485,0.505,2.5,2.9,0.856,0.5,2.2,2.7,7.0,1.0,0.1,1.7,2.2,14.5
Dereon Seabron,SG,23,NOP,5,0,10.4,0.8,2.6,0.308,0.2,0.4,0.5,0.6,2.2,0.273,0.346,1.0,1.2,0.833,0.2,1.2,1.4,0.8,0.4,0.2,0.0,0.8,2.8
Alperen Şengün,C,21,HOU,31,31,31.9,8.4,15.4,0.544,0.7,2.2,0.309,7.7,13.2,0.583,0.566,3.8,5.2,0.728,2.6,6.5,9.1,5.3,1.1,0.8,2.5,3.3,21.3
